ID1,Scholar1,ID2,Scholar2,similarity
433293,徐军,434267,严金华,0.09523809523809523
433293,徐军,434144,许周速,0.06451612903225806
433293,徐军,442413,庄德文,0.043478260869565216
433293,徐军,433770,徐志君,0.02531645569620253
433285,徐静波,438297,张建友,0.1780821917808219
433285,徐静波,409213,冯剑,0.13333333333333333
433285,徐静波,439735,赵培城,0.1320754716981132
433285,徐静波,422731,孟祥河,0.028169014084507043
433285,徐静波,429895,王军良,0.022727272727272728
433285,徐静波,411651,何晋浙,0.011904761904761904
433285,徐静波,427576,孙培龙,0.011494252873563218
433285,徐静波,432324,吴石金,0.010869565217391304
433277,徐晋,421524,骆建艳,0.20454545454545456
433277,徐晋,468620,杨燕,0.06060606060606061
433277,徐晋,416505,李林,0.05555555555555555
433277,徐晋,428799,童霞芳,0.03571428571428571
433277,徐晋,420494,楼玲娣,0.030303030303030304
433277,徐晋,427204,孙春晓,0.025
433277,徐晋,424848,钱佩忠,0.019230769230769232
433277,徐晋,432442,吴向明,0.017543859649122806
433222,徐建明,432906,邢科新,0.08536585365853659
433222,徐建明,436814,俞立,0.05386740331491713
433222,徐建明,405300,陈思,0.029411764705882353
433222,徐建明,438040,张贵军,0.023809523809523808
433222,徐建明,431369,王旭,0.021551724137931036
433222,徐建明,411471,何德峰,0.01948051948051948
433222,徐建明,438309,张健,0.019230769230769232
433222,徐建明,410833,郭海锋,0.018691588785046728
433222,徐建明,427411,孙明轩,0.016877637130801686
433222,徐建明,408166,董辉,0.015748031496062992
433209,徐建妙,431658,王远山,0.13432835820895522
433209,徐建妙,414851,金利群,0.05970149253731343
433209,徐建妙,440705,郑裕国,0.05202312138728324
433209,徐建妙,420242,柳志强,0.04954954954954955
433209,徐建妙,434181,薛亚平,0.025210084033613446
433209,徐建妙,412794,胡忠策,0.02197802197802198
433209,徐建妙,405602,陈小龙,0.013422818791946308
433209,徐建妙,431428,王亚军,0.009174311926605505
433179,徐吉洪,404279,陈杰,0.058823529411764705
433179,徐吉洪,441954,朱李楠,0.046511627906976744
433179,徐吉洪,428307,陶鹏,0.023809523809523808
433179,徐吉洪,435886,姚裕萍,0.019230769230769232
433179,徐吉洪,416686,李澎林,0.018867924528301886
433179,徐吉洪,434163,薛蓉,0.017543859649122806
433179,徐吉洪,415128,金一超,0.01694915254237288
433174,徐惠婷,405779,陈一琳,0.1875
433174,徐惠婷,427197,粟丹,0.07692307692307693
433155,徐红,415723,李刚,0.10810810810810811
433155,徐红,402475,常丽萍,0.031914893617021274
433155,徐红,422484,孟利民,0.007380073800738007
433155,徐红,410981,郭淑琴,0.007194244604316547
433155,徐红,411906,何熊熊,0.006756756756756757
433147,徐凤阳,436810,俞剑龙,0.18181818181818182
433147,徐凤阳,412395,胡立央,0.07142857142857142
433140,徐丹阳,428584,童建平,0.24242424242424243
433140,徐丹阳,428251,唐轶峻,0.02631578947368421
433140,徐丹阳,431879,魏高尧,0.02040816326530612
433140,徐丹阳,401777,蔡萍根,0.018867924528301886
433068,徐斌,443453,李晓,0.0410958904109589
433068,徐斌,422040,马晓春,0.012658227848101266
433068,徐斌,404585,陈琍,0.012658227848101266
433068,徐斌,402210,岑亚青,0.011363636363636364
433068,徐斌,432235,吴化平,0.008771929824561403
433068,徐斌,424975,乔梁,0.006993006993006993
433068,徐斌,428207,唐浩东,0.006666666666666667
433068,徐斌,417793,李瑛,0.006329113924050633
433068,徐斌,440408,郑精武,0.006134969325153374
433068,徐斌,402305,柴国钟,0.004464285714285714
433055,胥琳,424594,綦方中,0.017857142857142856
433055,胥琳,442149,朱艺华,0.006097560975609756
433045,熊永芳,432275,吴莉云,0.13333333333333333
433045,熊永芳,441860,朱国银,0.1111111111111111
433045,熊永芳,433558,徐艳,0.09090909090909091
433045,熊永芳,429910,王君,0.03125
433025,熊缨,406123,陈智君,0.12162162162162163
433025,熊缨,435402,姚建华,0.02702702702702703
433025,熊缨,440480,郑三龙,0.018867924528301886
433025,熊缨,410357,高增梁,0.003436426116838488
432996,徐欧官,409683,傅永峰,0.17142857142857143
432996,徐欧官,405552,陈祥华,0.1282051282051282
432996,徐欧官,401806,蔡铁峰,0.029411764705882353
432996,徐欧官,419483,刘勤贤,0.023255813953488372
432960,熊四昌,431820,王忠飞,0.045454545454545456
432960,熊四昌,413820,贾文昂,0.045454545454545456
432960,熊四昌,423700,潘柏松,0.008547008547008548
432960,熊四昌,438569,张立彬,0.0036900369003690036
432952,熊丽荣,408696,范菁,0.136
432952,熊丽荣,440129,郑河荣,0.0821917808219178
432952,熊丽荣,415364,赖梅,0.04878048780487805
432952,熊丽荣,426268,沈瑛,0.045454545454545456
432952,熊丽荣,408271,董天阳,0.03508771929824561
432952,熊丽荣,425490,任彝,0.034482758620689655
432952,熊丽荣,428452,田密蜜,0.03125
432952,熊丽荣,432588,武文婷,0.022988505747126436
432952,熊丽荣,421270,陆亿红,0.015873015873015872
432952,熊丽荣,410565,龚卫华,0.013333333333333334
432941,邢彤,439834,赵文宏,0.07692307692307693
432941,邢彤,407069,戴勇,0.03225806451612903
432941,邢彤,439748,赵萍,0.017241379310344827
432934,邢欧民,428817,万跃华,0.01694915254237288
432915,邢乐勤,434590,杨逢银,0.125
432915,邢乐勤,412464,胡平,0.034482758620689655
432906,邢科新,433222,徐建明,0.08536585365853659
432906,邢科新,411471,何德峰,0.03296703296703297
432906,邢科新,404930,陈强,0.023255813953488372
432906,邢科新,408166,董辉,0.015384615384615385
432906,邢科新,423096,南余荣,0.009615384615384616
432906,邢科新,438040,张贵军,0.009259259259259259
432906,邢科新,436814,俞立,0.007194244604316547
432906,邢科新,438940,张文安,0.004739336492890996
432891,邢鸿燕,441658,周欣竹,0.05555555555555555
432891,邢鸿燕,440221,郑建军,0.03431372549019608
432891,邢鸿燕,430444,王秋成,0.014084507042253521
432891,邢鸿燕,439054,张新军,0.01098901098901099
432890,辛晓天,415914,李海彬,0.4166666666666667
432890,辛晓天,418000,李珍,0.13333333333333333
432890,辛晓天,433770,徐志君,0.05714285714285714
432862,谢伟东,429773,王磊,0.15151515151515152
432862,谢伟东,425815,佘翊妮,0.12280701754385964
432862,谢伟东,423531,宁晓斌,0.039473684210526314
432862,谢伟东,425943,沈季胜,0.03773584905660377
432862,谢伟东,415634,李芳,0.02564102564102564
432862,谢伟东,421131,鲁建厦,0.02054794520547945
432862,谢伟东,432039,翁泽宇,0.019801980198019802
432862,谢伟东,417566,李兴旺,0.018867924528301886
432862,谢伟东,422425,孟彬,0.01098901098901099
432862,谢伟东,430444,王秋成,0.009708737864077669
432856,谢林君,425052,秦春节,0.16
432856,谢林君,411855,何喜玲,0.1111111111111111
432856,谢林君,435326,杨友东,0.023255813953488372
432840,谢恩杰,406837,崔冬冬,0.4696969696969697
432840,谢恩杰,428233,唐文兵,0.46875
432840,谢恩杰,425304,渠扬,0.018867924528301886
432840,谢恩杰,431632,王玉秀,0.014285714285714285
432825,肖阳,415528,雷树祥,0.045454545454545456
432825,肖阳,404279,陈杰,0.043478260869565216
432825,肖阳,416352,李俊源,0.020833333333333332
432805,肖娟,405855,陈勇,0.05263157894736842
432805,肖娟,403659,陈国营,0.029411764705882353
432805,肖娟,435919,叶枫,0.02702702702702703
432805,肖娟,425856,沈国斐,0.022222222222222223
432797,肖春,422287,毛筱媛,0.17391304347826086
432797,肖春,422270,毛诗焙,0.08
432797,肖春,412149,洪一鸣,0.08
432797,肖春,418872,林珍珍,0.041666666666666664
432797,肖春,432754,项斌,0.037037037037037035
432797,肖春,424957,强根荣,0.023255813953488372
432797,肖春,413660,计伟荣,0.022727272727272728
432797,肖春,427720,孙小方,0.019230769230769232
432797,肖春,400977,艾宁,0.01680672268907563
432797,肖春,401830,蔡亦军,0.015384615384615385
432791,项祖丰,436191,殷建军,0.36
432791,项祖丰,428148,汤健彬,0.27586206896551724
432791,项祖丰,410172,高红俐,0.09836065573770492
432791,项祖丰,414069,姜伟,0.06993006993006994
432791,项祖丰,424267,裴翔,0.03529411764705882
432791,项祖丰,425552,阮健,0.007905138339920948
432771,项文惠,426825,宋国琴,0.024390243902439025
432754,项斌,413660,计伟荣,0.08333333333333333
432754,项斌,401875,蔡志彬,0.08045977011494253
432754,项斌,419327,刘会君,0.05194805194805195
432754,项斌,413847,贾义霞,0.0449438202247191
432754,项斌,400977,艾宁,0.044444444444444446
432754,项斌,432797,肖春,0.037037037037037035
432754,项斌,425516,阮慧敏,0.033707865168539325
432754,项斌,419137,刘华彦,0.023809523809523808
432754,项斌,413733,贾建洪,0.023622047244094488
432754,项斌,422287,毛筱媛,0.021739130434782608
432746,夏颖翀,452539,李娟,0.23809523809523808
432746,夏颖翀,402588,陈滨,0.05555555555555555
432746,夏颖翀,436673,余永海,0.047619047619047616
432740,夏盛杰,423224,倪哲明,0.27155172413793105
432740,夏盛杰,430001,王力耕,0.08490566037735849
432740,夏盛杰,458283,胡军,0.045871559633027525
432740,夏盛杰,430165,王平,0.013422818791946308
432740,夏盛杰,402549,陈爱民,0.011235955056179775
432721,夏明,422228,毛科技,0.1511627906976744
432721,夏明,439863,赵小敏,0.08108108108108109
432721,夏明,411810,何文秀,0.05263157894736842
432721,夏明,429773,王磊,0.016129032258064516
432721,夏明,412816,宦若虹,0.016129032258064516
432703,夏陆岳,427720,孙小方,0.3148148148148148
432703,夏陆岳,401830,蔡亦军,0.2923076923076923
432703,夏陆岳,441543,周猛飞,0.19672131147540983
432703,夏陆岳,436814,俞立,0.0013850415512465374
432693,夏建胜,405396,陈铁军,0.047619047619047616
432693,夏建胜,425062,秦辉,0.045454545454545456
432693,夏建胜,433921,许强,0.015873015873015872
432629,夏春年,440867,钟光祥,0.09649122807017543
432629,夏春年,425317,饶国武,0.009259259259259259
432629,夏春年,421660,吕亚萍,0.009009009009009009
432629,夏春年,434412,颜继忠,0.004310344827586207
432614,夏才安,473929,黄亮,0.08
432614,夏才安,438118,张豪,0.06666666666666667
432614,夏才安,408069,丁志浩,0.045454545454545456
432614,夏才安,408876,方诚,0.03125
432614,夏才安,438709,张梦芳,0.030303030303030304
432614,夏才安,431843,韦甦,0.023255813953488372
432614,夏才安,441658,周欣竹,0.020833333333333332
432614,夏才安,438961,张文华,0.0196078431372549
432614,夏才安,433972,许四法,0.015873015873015872
432614,夏才安,440221,郑建军,0.009433962264150943
432588,武文婷,425490,任彝,0.3064516129032258
432588,武文婷,428452,田密蜜,0.22535211267605634
432588,武文婷,408963,方茂青,0.045454545454545456
432588,武文婷,425775,邵文,0.03125
432588,武文婷,427745,孙以栋,0.023809523809523808
432588,武文婷,425828,沈丹,0.023809523809523808
432588,武文婷,437508,袁宣萍,0.023529411764705882
432588,武文婷,432952,熊丽荣,0.022988505747126436
432577,武强,433770,徐志君,0.0547945205479452
432574,熊素彬,431195,王文喜,0.041666666666666664
432574,熊素彬,433395,徐敏,0.021739130434782608
432574,熊素彬,406882,崔冬梅,0.009345794392523364
432574,熊素彬,434412,颜继忠,0.005
432570,武宏科,425882,沈海民,0.28421052631578947
432570,武宏科,404617,陈立军,0.25510204081632654
432570,武宏科,419518,刘秋平,0.09090909090909091
432570,武宏科,436648,余武斌,0.05263157894736842
432570,武宏科,431961,翁建全,0.0330188679245283
432570,武宏科,427861,谭成侠,0.029535864978902954
432570,武宏科,440573,郑遗凡,0.007874015748031496
432566,伍建国,441838,朱根兴,0.05
432566,伍建国,413154,黄中原,0.047619047619047616
432561,吴振华,407373,单颖,0.08333333333333333
432525,吴哲夫,427804,覃亚丽,0.09655172413793103
432525,吴哲夫,425359,任宏亮,0.06363636363636363
432525,吴哲夫,419463,刘恺,0.058823529411764705
432525,吴哲夫,402588,陈滨,0.03571428571428571
432525,吴哲夫,410981,郭淑琴,0.00641025641025641
432525,吴哲夫,411906,何熊熊,0.006060606060606061
432501,吴涌,439782,赵淑红,0.05405405405405406
432501,吴涌,439854,赵小龙,0.041666666666666664
432501,吴涌,431329,王昕,0.03225806451612903
432494,吴瑛,421402,罗晓燕,0.05
432487,吴艳,415018,金献珍,0.14285714285714285
432487,吴艳,438244,张惠,0.08333333333333333
432481,吴晓春,427264,孙劲松,0.14285714285714285
432481,吴晓春,407000,崔涌,0.14285714285714285
432480,吴小刚,411063,郭伟青,0.2692307692307692
432442,吴向明,426239,沈彦南,0.075
432442,吴向明,409031,方学礼,0.05
432442,吴向明,436527,余红娜,0.02564102564102564
432442,吴向明,433277,徐晋,0.017543859649122806
432442,吴向明,402809,陈春根,0.017241379310344827
432406,吴伟强,436101,叶瑞克,0.02040816326530612
432406,吴伟强,422959,苗阳,0.0196078431372549
432398,吴婷,407126,单莉丽,0.15384615384615385
432398,吴婷,441882,朱杭军,0.11764705882352941
432398,吴婷,416039,李鸿浩,0.047619047619047616
432378,吴松华,409648,傅巧琼,0.14285714285714285
432378,吴松华,413681,季亚娟,0.09090909090909091
432324,吴石金,425248,邱乐泉,0.09090909090909091
432324,吴石金,440942,钟莉,0.07058823529411765
432324,吴石金,441084,钟卫鸿,0.046875
432324,吴石金,403743,陈建孟,0.035849056603773584
432324,吴石金,433910,许培雅,0.021739130434782608
432324,吴石金,429895,王军良,0.018867924528301886
432324,吴石金,414682,蒋轶锋,0.013513513513513514
432324,吴石金,430008,王丽芳,0.012658227848101266
432324,吴石金,433285,徐静波,0.010869565217391304
432324,吴石金,412873,黄海婵,0.010526315789473684
432314,吴庆安,433819,许丹倩,0.024390243902439025
432314,吴庆安,421334,罗书平,0.011904761904761904
432314,吴庆安,420042,刘运奎,0.009615384615384616
432314,吴庆安,408524,杜晓华,0.009259259259259259
432296,吴明,438691,张露芳,0.1875
432296,吴明,413081,黄薇,0.1724137931034483
432296,吴明,420584,卢纯福,0.08
432296,吴明,409661,傅晓云,0.02040816326530612
432275,吴莉云,433045,熊永芳,0.13333333333333333
432275,吴莉云,433558,徐艳,0.024390243902439025
432248,吴剑,426245,沈雁飞,0.1
432248,吴剑,430150,王林祥,0.06666666666666667
432248,吴剑,405483,陈微微,0.058823529411764705
432235,吴化平,402305,柴国钟,0.2247191011235955
432235,吴化平,401530,鲍雨梅,0.08235294117647059
432235,吴化平,412342,胡珏,0.016666666666666666
432235,吴化平,411481,郝伟娜,0.014925373134328358
432235,吴化平,416067,李吉泉,0.009523809523809525
432235,吴化平,433068,徐斌,0.008771929824561403
432235,吴化平,414008,姜少飞,0.008333333333333333
432235,吴化平,423700,潘柏松,0.0078125
432235,吴化平,435402,姚建华,0.00273224043715847
432208,吴根忠,416207,李剑清,0.10526315789473684
432208,吴根忠,441864,朱海燕,0.04081632653061224
432208,吴根忠,404930,陈强,0.03278688524590164
432208,吴根忠,440849,钟德刚,0.03076923076923077
432208,吴根忠,441611,周文委,0.02
432208,吴根忠,438040,张贵军,0.007874015748031496
432208,吴根忠,436814,俞立,0.001392757660167131
432193,吴福理,414476,蒋莉,0.09230769230769231
432193,吴福理,407804,丁维龙,0.08641975308641975
432193,吴福理,418392,梁荣华,0.08130081300813008
432193,吴福理,433390,徐利锋,0.05555555555555555
432193,吴福理,442479,左伍衡,0.03636363636363636
432193,吴福理,427225,孙国道,0.023809523809523808
432193,吴福理,430582,王万良,0.001869158878504673
432189,吴芳,429165,王才领,0.08
432189,吴芳,405574,陈小鸿,0.03225806451612903
432164,吴纯鑫,439513,赵德明,0.1839080459770115
432164,吴纯鑫,438261,张建庭,0.09523809523809523
432129,吴成强,429708,王家德,0.03007518796992481
432129,吴成强,405741,陈效,0.0273972602739726
432129,吴成强,403743,陈建孟,0.017716535433070866
432129,吴成强,414001,姜理英,0.010752688172043012
432129,吴成强,407031,戴启洲,0.009523809523809525
432122,吴宝,418084,李正卫,0.02040816326530612
432122,吴宝,406512,池仁勇,0.01875
432117,吾宵,442250,朱意灏,0.2
432117,吾宵,427745,孙以栋,0.02857142857142857
432117,吾宵,425828,沈丹,0.02857142857142857
432111,巫丽君,411861,何晓柯,0.041666666666666664
432111,巫丽君,429487,王河江,0.037037037037037035
432108,邬学军,414789,金建国,0.14814814814814814
432108,邬学军,441557,周明华,0.12195121951219512
432108,邬学军,422714,孟莉,0.1111111111111111
432108,邬学军,422484,孟利民,0.012145748987854251
